"","lineage_clusters","umap_1","umap_2"
"639","0",-0.273190312680996,3.27082639324563
"640","0",-2.51943414717654,-0.370371824623179
"641","0",-2.50208561926822,0.894088262199331
"642","3",-4.70377796202639,-3.39656490695579
"643","2",3.55625445336362,-0.324427998186182
"644","4",3.13409382790586,6.99867659199135
"645","2",2.95504767388364,2.42197614300149
"646","4",3.98925072640439,8.74665241825478
"647","2",0.894381112756931,1.52741914379494
"648","2",4.75349480599424,-0.456147170187067
"649","6",10.9127307602789,-2.36536092174156
"650","4",3.56782109231015,8.10787563907998
"651","2",4.094196862879,-0.491305387140345
"652","4",3.04404599160215,6.97308092701333
"653","3",-5.20748799353579,-3.51722926509483
"654","7",8.05484063118955,0.555427902816702
"655","0",-1.14289404883722,4.47049074756997
"656","4",3.02698571175595,6.46570711719887
"657","4",3.49945122689267,8.40450745212929
"658","2",4.33165890664121,-0.524382180095743
"659","3",-3.34707873373965,-2.93549746883018
"660","0",-1.30650145619849,5.21217518436806
"661","1",-0.850741528568066,-7.72977179896934
"662","4",4.21451003045102,8.14820557224648
"663","2",1.15691310853025,0.691261285423208
"664","0",-0.291678541002072,3.65547948467629
"665","2",2.56564456910154,-1.54307217013938
"666","3",-4.73282139807681,-3.59640116107566
"667","0",-1.03296437918881,3.84319739925759
"668","0",-1.97114115267733,5.91632872211831
"669","0",-1.77256488114337,3.34652023899453
"670","0",-3.31424730330447,3.5306208668937
"671","2",2.82447440117856,1.20445972072976
"672","6",11.4541316697027,-2.12134022128684
"673","4",3.97333771676084,7.68546610462563
"674","2",4.78132397622129,-0.407907581449579
"675","1",1.31739170044919,-6.03767318141563
"676","3",-4.99486487418155,-4.04102963817222
"677","0",-2.48339205294589,5.54390650379555
"678","2",3.90634018868467,0.70378749954598
"679","3",-3.01373320132235,-1.45579594981773
"680","1",-1.39578860312442,-4.47141379726035
"681","1",-3.4908222487543,-7.04558534038169
"682","0",0.84375149697324,6.03082924473183
"683","1",1.23267967194577,-2.53487438571556
"684","0",-1.76550381690005,5.31879263508217
"685","2",2.91359812706968,2.66885619747536
"686","0",-0.0145731499765285,4.98334723102944
"687","0",-2.78558676749209,5.32266455280678
"688","3",-3.66234605818728,-2.93279356372459
"689","0",-0.950497694906987,0.620837980388571
"690","0",-1.15288598149756,4.37429838764565
"691","3",-5.0986582568262,-3.32729524982078
"692","0",-1.65782278090457,4.88081150638955
"693","2",1.25391513794919,-2.5313658179055
"694","2",1.69108159035703,1.17388826000588
"695","0",-1.7880240610216,1.97243910419839
"696","3",-3.67951815634707,-3.87434286487205
"697","2",0.749896235170566,-0.009555401773285
"698","2",0.955688543024265,1.03416865456002
"699","4",3.23879630059262,6.88338976490395
"700","2",0.797926611604892,1.48476665604012
"701","1",-3.49892776518802,-3.78094047916038
"702","2",4.20784098595639,-0.488838887334894
"703","0",0.338591761293613,4.28251534092324
"704","4",2.93943745583554,6.78694038975136
"705","0",-2.56521468668917,4.10845165836709
"706","0",-3.03717856913546,4.02020388233559
"707","2",3.53181607216855,-0.472280478597712
"708","2",3.68455845803281,0.962485128520895
"709","0",0.379647082987034,5.85212069141762
"710","3",-5.19685404807071,-3.41540998828514
"711","7",8.10336834877988,0.568383866428305
"712","3",-5.02031033545474,-3.04036445033653
"713","2",4.17523724526426,0.195259877919126
"714","3",-4.36815708189944,-3.85797995936973
"715","2",3.61672789544126,-0.793534463764261
"716","2",4.4273324677374,2.43001680958169
"717","4",3.7353740403082,7.61639338123696
"718","0",-1.32644162386397,5.03093891727822
"719","2",4.7845216462042,-0.322990065933298
"720","2",4.61558396309873,0.154608467101026
"721","2",2.10270840615293,2.08626299488442
"722","3",-3.44716017752627,-2.10933465373619
"723","1",-4.49371474295596,-6.7361199320565
"724","0",-2.89210551291446,5.05939083683388
"725","2",1.43415290802976,2.5111043988456
"726","0",-0.0649009278390773,6.02767305958169
"727","0",0.0585016676809422,2.50882893192666
"728","0",-0.751318686303891,6.28247767078774
"729","0",-1.25418791979293,2.33413916218178
"730","2",1.68996626824399,1.51289206135171
"731","0",0.670381612482273,2.61480646717446
"732","2",4.60818678826352,-0.33634630453689
"733","2",4.38011128396054,-0.364785230279993
"734","3",-4.79447453528384,-3.84310550105674
"735","0",-3.306353502569,3.20537834751504
"736","2",4.71260697335263,-0.428437894702982
"737","4",1.93642813653012,6.88325672733681
"738","2",3.55446822136899,-0.330573058248591
"739","3",-5.09122126608828,-3.70985717189414
"740","2",1.0170689293768,1.73413043606179
"741","0",0.529002971353733,5.94565134632485
"742","3",-4.05371063261966,-2.83679313075645
"743","3",-2.46275942831973,-2.02648467433555
"744","0",-1.82309930830935,3.26691918957131
"745","4",3.39485842675229,7.36297064411538
"746","2",4.76738602608701,3.15020948040383
"747","2",3.80435234993955,-0.040199437671434
"748","3",-3.21398442297915,-2.83192390811546
"749","0",-1.33503761201838,4.21835642444985
"750","0",-2.2003223231409,0.395768755554129
"751","7",7.99993378609677,0.493496650337149
"752","0",-0.880113743839062,4.15825586902993
"753","3",-5.05352323561648,-3.06576842677696
"754","3",-4.55657809287051,-2.44322056186302
"755","2",4.28836256951352,-0.339362955213617
"756","2",0.231046385469639,2.763748937725
"757","2",3.33202082604428,-0.264444834114145
"758","0",-3.26487224608401,4.50662308323281
"759","4",3.14738041848203,7.75485354053872
"760","1",-2.68049150019626,-7.46975345027549
"761","1",-1.65899591952304,-4.58923215282066
"762","0",-1.71143447667102,3.96212511646645
"763","3",-5.37707083731631,-3.32719988238914
"764","0",-1.96155773907641,-0.665681785465311
"765","0",-3.18832319289187,3.69698052990334
"766","0",-1.2874923130844,3.19161611187356
"767","0",-1.77482258587817,-0.920623725772928
"768","0",-2.47857432871798,1.79906111347573
"769","0",-1.44219382911662,5.51747065174477
"770","0",-1.92154484301547,5.25937347996132
"771","0",-1.75662892371157,1.95747142422097
"772","3",-2.85356109648684,-2.30811113727195
"773","0",-2.71628397017459,1.79853420841591
"774","0",-2.29373841792086,-0.867363876224588
"775","2",1.33699686020871,1.52180498230355
"776","3",-4.11117046385745,-3.26507777583702
"777","3",-4.9153565695856,-3.14503712070091
"778","3",-5.16131918936709,-4.12872952830894
"779","3",-3.76514881163577,-2.1694216192971
"780","0",-1.8420761755083,-0.807808464885782
"781","0",-3.25295870810489,-0.994653469444346
"782","1",-3.53394287138919,-6.80495900523765
"783","3",-4.6400286486719,-3.62580770862205
"784","0",-0.855998926458157,1.75754182922738
"785","3",-3.34616988211612,-2.06906909358604
"786","4",2.76991445511838,6.19811707126992
"787","2",1.54668123215696,-0.595915144802164
"788","4",3.32749421090146,6.76044970142739
"789","3",-2.3114610245798,-1.90893048656089
"790","1",-4.45591300040225,-5.31100673091514
"791","1",-4.81559508353213,-7.01120871913535
"792","1",-3.33801119833926,-3.46299428355796
"793","3",-4.19252555876712,-3.82650012385948
"794","3",-5.10864990263919,-3.62979406726463
"795","3",-2.93869560271243,-1.91931707275016
"796","3",-4.58893173247317,-3.42966884982688
"797","1",-1.22912803351621,-2.84459347140891
"798","0",-1.10032282456497,5.50024967777627
"799","3",-4.37844293623904,-3.35912579906089
"800","3",-3.73556702643374,-3.68334001910789
"801","4",3.02073914498349,7.7521031438102
"802","4",4.79365784615537,1.23919945347207
"803","2",0.850296921434604,0.566183620571066
"804","3",-4.03694742232303,-3.43060655009849
"805","4",2.55441362351438,6.62295179951089
"806","3",-4.02741973906497,-2.63241094958885
"807","4",3.49105650872251,8.45522575962441
"808","4",3.05547387093564,7.18679123508828
"809","2",1.18424088448545,0.476978832363058
"810","4",3.33101279229184,8.10326939213173
"811","4",2.24433524102231,7.22605400669472
"812","4",2.24698597878476,7.42270403492348
"813","3",-2.74934106379489,-1.82988328349693
"814","2",1.00158102005979,0.238602155326773
"815","3",-5.37668412238101,-3.18833631885154
"816","0",-2.71087890177707,0.148666107534338
"817","3",-4.74276989012698,-3.38425940883262
"818","4",2.76890093773862,7.48749380695717
"819","2",0.830504603090488,-0.477039402843546
"820","0",-1.46135162621478,0.140481451033522
"821","0",-2.31096642523745,2.40143781292336
"822","1",-1.87099706440905,-8.0505468310128
"823","2",4.43117339104673,-0.265468335271906
"824","4",2.52568013161679,7.18582277881997
"825","2",2.16028220147153,0.244890802978445
"826","0",-2.31463091879824,3.16734271633523
"827","0",-2.70562963992099,1.412035757183
"828","3",-5.38557045966128,-3.8973211706887
"829","3",-4.71704047232608,-3.08066386592491
"830","2",3.78392941445371,-0.151121175409388
"831","3",-3.61596625357608,-3.60125178706748
"832","2",1.47572309464475,-0.0285462965528479
"833","0",-2.53141778021792,4.26857643711465
"834","3",-2.41783731490115,-2.08064312350852
"835","0",-2.09184669762591,3.86650543796914
"836","0",-2.52514558344821,-1.18573994052513
"837","1",-1.90800028353671,-2.26724118602378
"838","3",-2.78742592841128,-2.52829760921104
"839","2",2.14041740387937,0.0388033403743991
"840","0",-0.757197134790219,4.3022363721122
"841","1",-0.891831495461262,-5.24866980922325
"842","4",4.11786753624936,8.46045189487832
"843","1",-3.90160887747744,-6.57884854686363
"844","3",-5.02473681479434,-3.05196399104698
"845","4",4.004832334223,6.82273846256631
"846","1",-3.29292290717105,-3.55434483897788
"847","3",-3.10326486140231,-1.26130182159049
"848","2",3.67637259453794,2.36666970837014
"849","3",-2.26570194273928,-2.04926270854576
"850","3",-4.14414041548709,-3.14249438655479
"851","3",-5.14617674857119,-4.27469128978355
"852","1",-3.75668828993777,-6.95198840510948
"853","2",3.9641338059332,0.574512296794821
"854","0",-0.145025425252713,3.83146744358437
"855","3",-3.82778447180728,-2.81609672916038
"856","6",10.9033847519781,-2.33492512118919
"857","3",-4.65318053275088,-3.31076616656883
"858","2",1.20661575287839,-0.646109348655771
"859","0",-2.72640495806674,4.22505312549966
"860","3",-4.72201793700198,-3.98520059001548
"861","0",-1.89960836678485,2.76993256199257
"862","0",-2.69935923129062,-0.44826630365951
"863","3",-4.65536325484256,-2.76496858012779
"864","1",-3.17581503897647,-7.07927817714317
"865","3",-5.11820738821963,-3.56628150355918
"866","1",-0.925482772884167,-2.42201561343772
"867","0",-3.04752128630618,5.30787592518227
"868","0",-3.23648279219607,-0.156472517670225
"869","1",-0.926401608285702,-3.44731730830772
"870","2",1.23724228829404,-0.0257606902430764
"871","6",11.5448938080694,-1.93600410831077
"872","3",-4.68270867377261,-2.48712176692588
"873","0",-2.65340059309939,1.74877732384102
"874","3",-3.67442243605594,-3.16063064944847
"875","6",11.5118051239874,-2.20525116336448
"876","3",-4.89532297163943,-3.7383171976815
"877","4",3.20751769036313,7.91401129352944
"878","3",-4.37134569197635,-2.91970414531333
"879","0",-1.8843923738573,4.56760578739541
"880","3",-5.00154321700076,-2.82315344226463
"881","0",-2.96983092337588,-2.09309644115074
"882","2",2.55977804154416,-1.52275568854911
"883","1",-1.25800998568276,-8.21807593715293
"884","2",4.68835408181211,2.77905779468911
"885","1",0.336712546053135,-4.33632201564414
"886","1",-3.44206421881656,-6.88294906032188
"887","2",1.50429732293149,-0.244949227691721
"888","4",2.97810084313413,6.93812542545693
"889","3",-4.24959843665103,-3.4537438811074
"890","3",-5.43394606619815,-3.27031154048545
"891","3",-3.24449937849978,-2.85797304523094
"892","1",0.164325780573093,-4.64273375880821
"893","3",-3.87103670149783,-2.32990688693626
"894","1",1.10626084298154,-5.92616528880699
"895","4",4.0431075760748,8.66371899235146
"896","0",-2.53758042365054,-0.572755700470041
"897","3",-5.15073388129214,-4.21766394984825
"898","1",1.21032196969052,-3.51132792842491
"899","3",-4.92314141303042,-3.92465896022422
"900","2",3.82190520257016,-1.06532210719688
"901","3",-4.59712570219973,-2.50002354991538
"902","3",-4.24017756491641,-2.82313055408103
"903","4",4.46709687203427,8.11833553898232
"904","0",-3.06881433039645,-0.633130675674509
"905","3",-3.64136498480777,-1.90661878001792
"906","3",-4.95365303069094,-3.96313685786827
"907","3",-5.33972065955142,-3.72368831050498
"908","3",-5.104205065069,-2.80164927852256
"909","4",2.57811362236997,7.43848925220864
"910","3",-4.93398802786807,-4.15106076610191
"911","0",-2.46203499346713,0.343113267301489
"912","2",0.872377700510227,-0.81707716596229
"913","2",4.76472527474424,2.79110985386269
"914","0",-2.50388889819125,-1.01773232829673
"915","4",3.50310999840757,8.5579269467582
"916","4",4.23756272286435,8.56038838016884
"917","4",2.87945134133359,7.61077623951333
"918","1",-3.43364446669558,-7.45041531932456
"919","4",3.1980524727728,7.9896839200248
"920","1",2.01933414429685,-5.83194798839195
"921","4",4.00217253655454,7.66434317219155
"922","3",-3.38517015486697,-1.82268852603538
"923","1",1.14777333230039,-4.96374530208213
"924","1",-0.682463758287228,-4.4415323199044
"925","4",3.16537482232114,6.80187254536049
"926","2",4.50495631188413,2.41869073498147
"927","4",2.63113433808347,7.33851938831704
"928","6",11.3212543198492,-2.27030438792808
"929","3",-4.70341270476321,-3.43595189464195
"930","3",-4.4302012255762,-3.10518903148277
"931","3",0.488219208421909,-0.444907105089258
"932","0",-2.0573311379526,0.460346692680288
"933","3",-5.07162659674624,-2.82383555781944
"934","1",-2.68361740618686,-6.87995547664268
"935","0",-2.95206897765139,4.41700058567422
"936","1",-1.57981144696215,-3.70764345538719
"937","4",2.57454950303098,7.592699819683
"938","3",-4.10190670996646,-2.83182854068382
"939","0",-0.889032059011257,3.17184453594582
"940","3",-3.98548286467532,-3.1348916949044
"941","3",-4.97247331648806,-4.33276671779258
"942","4",3.91106039971372,8.28068905460732
"943","4",3.65766722649594,6.66860657322304
"944","0",-1.80461775570849,3.01332359897988
"945","3",-3.32320206671695,-2.14098066699607
"946","0",-2.31192868262271,-1.37921685588462
"947","3",-4.25611417799929,-3.19652647388084
"948","3",-2.43057840376834,-1.66494244945152
"949","0",-1.78424357682208,1.53133254635232
"950","3",-2.9845122626398,-2.079503721119
"951","1",-4.8415359786127,-6.9872710169564
"952","0",-0.812640689906872,3.08914285290139
"953","0",-2.999721937475,2.93572097408669
"954","3",-3.82858555823306,-3.66821665179832
"955","2",4.62084776848813,2.45965891468422
"956","3",-3.2534901431177,-2.29575604808433
"957","3",-2.66452055483798,-1.64048225295646
"958","4",3.84958083123227,7.88565235721963
"959","1",1.22171980828305,-5.57565087688072
"960","0",-2.59919004946688,5.72207670795815
"961","4",3.94340617150327,8.39700775730507
"962","3",-4.69851534872989,-3.03969425571067
"963","0",-3.48311036139468,2.72973161327736
"964","0",-1.50923269301394,-0.173136039198469
"965","6",11.2820172974493,-2.32783789050682
"966","0",-1.84932803421954,1.37843053924935
"967","3",-4.37922089606265,-3.51872581851585
"968","3",-5.20644467383365,-4.25170249354942
"969","0",-2.36162941962222,5.69433527576821
"970","3",-4.75276058226565,-2.94050115954978
"971","1",-1.15196931048969,-4.70367593181236
"972","4",4.51474530190488,8.37399273502724
"973","0",-2.21414535552005,0.435879999278952
"974","2",2.64137966126462,0.487608009456564
"975","3",-4.99439900427798,-3.33550733935935
"976","0",-2.41917651205996,1.81170170891183
"977","3",-4.68170755415896,-4.27096146953208
"978","3",-4.98327534705142,-2.98586458575828
"979","2",1.66221482247373,-0.00198281046850594
"980","3",-3.17029374152163,-1.72553617370231
"981","0",-2.91441255122165,0.295405769227911
"982","0",-2.17060094386081,-0.186034759999346
"983","0",-3.31589572936038,4.89061098682778
"984","3",-3.33714335471133,-2.63818878543479
"985","3",-2.8498173287485,-1.38450521838767
"986","0",-3.13500123530368,4.31816177952187
"987","4",2.52769071549436,6.33950453388589
"988","1",-2.57377629786471,-2.80543083560569
"989","3",-3.79629533797244,-2.21609801662071
"990","0",-1.79647105246524,5.16281538593667
"991","3",-5.20274918585757,-3.80897731196983
"992","2",0.734773583116733,-0.0516356244022957
"993","3",-4.07903330832461,-2.69287342441184
"994","0",-2.18259685545901,-0.777653104187082
"995","3",-5.24729674368838,-2.85779375445945
"996","3",-4.83552639990786,-2.52803248775108
"997","4",2.0564783284094,6.96419029819863
"998","1",-2.02395682841281,-6.79017276179893
"999","3",-5.3632473281,-3.50882214915855
"1000","3",-4.84466045409182,-3.8704873980294
